epoch,train_loss,eval_loss,eval_prec1,eval_prec5
400,2.0847259759902954,1.0206021493911743,75.84000016601563,92.73599998779297
401,2.067629873752594,1.0205771970939637,75.82400000976563,92.72800006591797
402,2.0797966718673706,1.0204980526351928,75.83400008789063,92.71400001464843
403,2.08166766166687,1.0204742185020448,75.86000000976563,92.72200006591797
404,2.0583390593528748,1.0204260738182067,75.82799998291016,92.7440000390625
405,2.0728994607925415,1.020441783065796,75.80400006103515,92.7000001171875
406,2.09693843126297,1.0204967883872986,75.78799998291015,92.69600006591797
407,2.085468292236328,1.0205635139274598,75.81599993164062,92.67599998779296
408,2.0642971992492676,1.020547518196106,75.81000011230469,92.66399998779296
409,2.1261450052261353,1.0206840867042541,75.80600011230469,92.66999993652344
410,2.0788187384605408,1.0207788161659241,75.79800011230469,92.66799993652344
411,2.0547126829624176,1.0207278602600098,75.79200011230469,92.66399993652344
412,2.1011470556259155,1.0207065325927733,75.83800011230468,92.65599993652344
413,2.1279699206352234,1.0207019709968568,75.85400011230469,92.64599993652344
414,2.123224198818207,1.0206886367607118,75.86600000976563,92.65599993652344
415,2.098547577857971,1.0205583646965026,75.87999993164063,92.65599993652344
416,2.0967792868614197,1.0206596940612793,75.86400000976562,92.63199993652344
417,2.0559972524642944,1.0207608017539977,75.88200000976562,92.62999993652343
418,2.0816375613212585,1.0207466228485107,75.90400000976562,92.6339998852539
419,2.0265591740608215,1.020827270717621,75.89200003417969,92.6459998852539
420,2.057938873767853,1.0208833409690856,75.89800003417969,92.6339998852539
421,2.0729106068611145,1.0208516338920592,75.88000003417969,92.6339998852539
422,2.109167158603668,1.0207298464584351,75.89800008544921,92.64799988525391
423,2.030454397201538,1.0206190092849732,75.84600008544922,92.6579998852539
424,2.064330279827118,1.0205583342552185,75.85600011230468,92.6579998852539
425,2.0692187547683716,1.0204335029411316,75.85600003417969,92.66599988525391
426,2.1296287775039673,1.0203819944381713,75.86200008544922,92.6819998852539
427,2.0726760625839233,1.0202453543090821,75.84200008544921,92.6979998852539
428,2.0884938836097717,1.0201290480804444,75.85400003417969,92.71599988525391
429,2.061123549938202,1.0201301385116577,75.87000003417968,92.70199993652344
430,2.091496229171753,1.020100106048584,75.87600003417968,92.68799993652344
431,2.091897428035736,1.0201438381958008,75.91399998291016,92.69999993652344
432,2.065038740634918,1.0202158106803894,75.91200003417968,92.7299998852539
433,2.049647331237793,1.0202391089820861,75.88400006103515,92.7299999633789
434,2.0729345083236694,1.0202472373390197,75.86800000976562,92.73199996337891
435,2.0823129415512085,1.0201707079696656,75.8979999584961,92.7340000415039
436,2.0475708842277527,1.0200690518951416,75.92599995849609,92.7459999633789
437,2.045027256011963,1.0201170797348023,75.94200000976562,92.77399996337891
438,2.0955039262771606,1.020158333797455,75.9299999584961,92.76399996337891
439,2.0678921937942505,1.0200074735832214,75.97400000976563,92.74999993652344
440,2.057731568813324,1.020011750164032,75.97200006103516,92.74599993652343
441,2.0893678069114685,1.020010525932312,75.94200000976562,92.7479998852539
442,2.0508317947387695,1.0200327655601502,75.94200000976562,92.74799993652344
443,2.1113553047180176,1.0199317650985718,75.92400006103516,92.73799996337891
444,2.053835093975067,1.0199473629570008,75.92200006103516,92.74600001464843
445,2.0852534770965576,1.0198341843414307,75.94800000976562,92.7419999633789
446,2.043698310852051,1.0198348120880127,75.96200000976563,92.7339999633789
447,2.0777260661125183,1.0198369203567506,75.95800000976563,92.73599993652344
448,2.1081542372703552,1.0199704705619812,75.96599993164062,92.74399983398438
449,2.0739192366600037,1.0201199613761902,75.97599998291015,92.73199991210937
450,2.0466518998146057,1.020251815662384,75.99600006103516,92.7119999633789
451,2.0614991784095764,1.020357641353607,75.98800008789063,92.7219999633789
452,2.0581920444965363,1.0203700897026062,76.00400000976562,92.7419999633789
453,2.050057828426361,1.0204998938941956,76.00600000976563,92.72199986083984
454,2.043107330799103,1.020603466873169,76.01400000976562,92.71999991210937
455,2.025157153606415,1.0205000643920898,76.00400000976562,92.70399991210938
456,2.0540678203105927,1.0204316202735901,75.99200000976562,92.71599999023438
457,2.0886977314949036,1.0203553155326843,75.97800000976562,92.73399991210937
458,2.0743326544761658,1.0202944241523744,75.93800000976563,92.74799991210938
459,2.072111427783966,1.0202978626060486,75.97000000976563,92.73400001708984
460,2.0795786380767822,1.0203335455703735,75.93400008789062,92.71800001708985
461,2.0860533714294434,1.0201507061767578,75.94800000976562,92.73399988769532
462,2.0806510746479034,1.0200673732757568,75.9559999584961,92.71999993896485
463,2.0032042860984802,1.0198902744865417,75.96999995849609,92.74999993896485
464,2.0520315170288086,1.0197694821357728,75.9559999584961,92.73799993896485
465,2.0840302109718323,1.0197523752212525,75.95999998291016,92.73999993896484
466,2.039755880832672,1.0196871150016784,75.98199998291015,92.73199986083985
467,2.074117749929428,1.0196226734352112,75.97999998291016,92.72599991210937
468,2.0560397803783417,1.0194460695075989,76.01400000976562,92.72199991210938
469,2.057529091835022,1.0194169584655761,75.98200006103515,92.72199991210938
470,2.0706480741500854,1.0195485302734375,75.99200006103516,92.71599991210938
471,2.06845223903656,1.019534609527588,75.96400006103515,92.71999991210937
472,2.096897304058075,1.0196339322662353,75.98599993164062,92.73199991210937
473,2.071914255619049,1.0196946160697937,75.98199993164063,92.74399983398438
474,2.0707120299339294,1.0196696221733093,75.98799998291015,92.72799983398437
475,2.067799985408783,1.0197609777641297,75.99600006103516,92.73199983398437
476,2.0426807403564453,1.019936327457428,75.99799998291016,92.72799991210937
477,2.03794264793396,1.019958517513275,75.97199998291016,92.73199983398437
478,2.0773043036460876,1.0199739373016357,75.96999998291015,92.73399988525391
479,2.054121673107147,1.0199708107757568,76.00400006103516,92.73199988525391
480,2.048304855823517,1.0199976984405517,75.97800006103516,92.72799988525391
481,2.0587467551231384,1.0199920354652405,75.96199998291016,92.75199993652343
482,2.0545403361320496,1.020036024837494,75.94799998291016,92.73799993652344
483,2.071979343891144,1.0200328107833863,75.96399998291015,92.75599993652344
484,2.014812469482422,1.020024031238556,75.99400003417969,92.76399988525391
485,2.0652122497558594,1.0199772057151795,75.98599993164062,92.7459999633789
486,2.0354488492012024,1.0200952101135254,75.99599998291016,92.7659999633789
487,2.044055163860321,1.0200874469566346,75.97999998291016,92.76399988525391
488,2.0790738463401794,1.0200052143096925,75.99199998291016,92.76399988525391
489,2.066926956176758,1.0199869887351989,75.99799998291016,92.7779999633789
490,2.0714719891548157,1.0200711168289185,76.00000003417969,92.77399996337891
491,2.0594544410705566,1.0202503728485108,76.01200003417969,92.7779999633789
492,2.0437241792678833,1.0203688178825379,76.00000003417969,92.77200001464844
493,2.0560620427131653,1.0204293234443664,76.02599998291015,92.75400009277344
494,2.0461727380752563,1.020401147174835,76.02200003417968,92.73400009277344
495,2.012124538421631,1.0203037711143494,76.03599998291016,92.73000009277344
496,2.05172199010849,1.0202775762939453,76.04599998291016,92.73800009277343
497,2.0812355279922485,1.0202697513008119,76.05600008544921,92.74400009277343
498,2.032678186893463,1.020293569164276,76.05600003417969,92.74400001464844
499,2.086958408355713,1.020219799003601,76.04600011230468,92.76999993652343
