epoch,train_loss,eval_loss,eval_prec1,eval_prec5
149,2.721179553440639,1.192155330581665,71.59199997558594,90.16400003173828
150,2.6700881889888217,1.1902368828201293,71.6380000024414,90.10600000732421
151,2.7312421117510115,1.190174829826355,71.5880000024414,90.23600000732422
152,2.707936559404646,1.1857678804779053,71.74400000244141,90.19799998046875
153,2.716252769742693,1.183118985710144,71.79999997802734,90.17199998046875
154,2.6768347876412526,1.181907015762329,71.7400000024414,90.21800002929687
155,2.6806421279907227,1.1797024849319457,71.84599997558594,90.25999998046875
156,2.651423249925886,1.178510814552307,71.90000000488281,90.31600002929687
157,2.7174861090523854,1.176824694519043,72.01599995361327,90.40199998046874
158,2.7044991084507535,1.1749308024978637,72.02399995117187,90.40399998046875
159,2.6659131050109863,1.1731859840774537,72.15200000488281,90.40399998291015
160,2.675865275519235,1.1718953540802002,72.2100000024414,90.39200000732421
161,2.6524738924843922,1.169491976661682,72.20200000244141,90.47799998291016
162,2.6376122065952847,1.1674469242477417,72.31199997802734,90.52200005615235
163,2.6343505723135814,1.166140464744568,72.32000003173827,90.52000000732421
164,2.6604234831673756,1.1645285386657716,72.31800000244141,90.58400003173828
165,2.6503239359174455,1.1625273566818237,72.2900000024414,90.66400003173828
166,2.6344466550009593,1.161215232925415,72.43800000244141,90.62199998291015
167,2.618134157998221,1.1582016090393066,72.50400002685546,90.72000000732422
168,2.6471355983189175,1.1558926165008545,72.56800000488282,90.72000000732422
169,2.6653434889657155,1.1540604477882386,72.56600002929687,90.73600003173829
170,2.6585292475564137,1.1532298065185547,72.704,90.71600000732421
171,2.5896406514304027,1.1514628767585755,72.70800002929687,90.78200003173828
172,2.6230297088623047,1.1493142557334899,72.764,90.79600000732422
173,2.6342916829245433,1.147285025062561,72.80599999755859,90.79600000732422
174,2.6253553799220493,1.1456616543769838,72.774,90.86000000732422
175,2.6153381211417064,1.14446298746109,72.878,90.85600003173828
176,2.585416385105678,1.1426072718048095,72.93000002685547,90.90000000488281
177,2.6111354487282887,1.140778512325287,72.95799997802735,90.92599998046875
178,2.562393937792097,1.1388620353126526,73.02799997558594,90.97400005371094
179,2.6049251556396484,1.1369993105316163,73.01999997558593,90.97000002929687
180,2.6175665855407715,1.1351653839874267,73.12199997314453,91.03199995117187
181,2.6377772944314137,1.1341297891998292,73.0820000024414,91.08200002441406
182,2.650456803185599,1.1329609854888916,73.06199997558593,91.066
183,2.598665646144322,1.1312871105766296,73.04799994628907,91.062
184,2.606401102883475,1.1293155024528503,73.222,91.06199997558593
185,2.608566556658064,1.1274308315086365,73.23400002197266,91.08399997558594
186,2.621351276125227,1.1261210403251647,73.29999997558593,91.126
187,2.6610240936279297,1.1252031164741516,73.37199997558594,91.168
188,2.5877041816711426,1.123715259513855,73.38399995117187,91.13800002441407
189,2.546954938343593,1.1231291472434997,73.45199997802735,91.118
190,2.619058200291225,1.1210468934440614,73.44800002197266,91.14399997558594
191,2.5700752053942,1.119750728378296,73.42000002197265,91.15400002441406
192,2.565101078578404,1.1188068028450011,73.43399997314454,91.196
193,2.543952635356358,1.116961060810089,73.47999997314453,91.23
194,2.5442726271493092,1.1152501646232604,73.56599997558594,91.30799997558594
195,2.583604233605521,1.1135833130645751,73.56399997314453,91.29399997558593
196,2.5788473742348805,1.1124186066627502,73.59599997802735,91.328
197,2.5930820533207486,1.1114759339904785,73.72000000244141,91.292
198,2.5229452678135464,1.1097142218589782,73.68199995117187,91.31000002441407
199,2.5396337509155273,1.1091090447425842,73.70199995117187,91.348
200,2.5209886005946567,1.1073730213737487,73.75199994873047,91.37
201,2.5667432376316617,1.1064001601600646,73.72199995117188,91.41999997558594
202,2.537825448172433,1.1048612296676636,73.802,91.42799995117187
203,2.5433389459337508,1.1045493712997436,73.8799999975586,91.41799995117188
204,2.5063885961260115,1.1033022673416137,73.89199997070313,91.39200000488282
205,2.5353332587650845,1.1022314365577697,73.8639999975586,91.42999995117188
206,2.498701368059431,1.1005125277328491,73.86799997314453,91.49199997558594
207,2.578612906592233,1.0992637232017517,73.86199997314453,91.52799995117188
208,2.517954179218837,1.0979873814201355,73.86599997070313,91.50599995117187
209,2.4698880399976457,1.09700714138031,73.8919999975586,91.53199995117187
210,2.5060199669429233,1.0955746584701538,73.96799997314453,91.57599995117188
211,2.5214966365269254,1.094327711162567,73.9979999975586,91.59199997558594
212,2.5241301400320872,1.0933533381080627,74.02599997314454,91.59199997558594
213,2.5014189992632185,1.0925449406051635,74.05599996826172,91.64599997558594
214,2.4990878105163574,1.0912511023330689,74.06400001953125,91.66
215,2.489595855985369,1.0899705809020996,74.10599997070312,91.70400002441406
216,2.461383274623326,1.088859030227661,74.16999999511718,91.72800002441406
217,2.489332744053432,1.0871702645492554,74.16399997314453,91.76000002441407
218,2.5187844889504567,1.0863209426116944,74.24800002441407,91.734
219,2.475594861166818,1.0858049193763732,74.3459999975586,91.74400002441406
220,2.5210697650909424,1.0849679779815673,74.3519999975586,91.74400002441406
221,2.4403909615107944,1.0837989386558533,74.40799994628907,91.73
222,2.5063057967594693,1.083201549015045,74.42200002441406,91.7
223,2.476036548614502,1.0817887587928772,74.398,91.754
224,2.4839227880750383,1.0807317038345337,74.428,91.8
225,2.4843389987945557,1.0794613863754272,74.44799997558594,91.758
226,2.458329745701381,1.0777987106513978,74.516,91.812
227,2.4397592885153636,1.076789743862152,74.5860000048828,91.788
228,2.3898041248321533,1.075905311317444,74.5940000024414,91.768
229,2.4374237060546875,1.0748919258499146,74.50600002929687,91.804
230,2.421041182109288,1.0741195099067689,74.56799997314454,91.776
231,2.4377078669411794,1.0730134081840514,74.64199997558593,91.84000002441407
232,2.434677703039987,1.0723901013565063,74.674,91.85800002441407
233,2.468331609453474,1.0715732186508178,74.60399999511719,91.89600004882813
234,2.4664160864693776,1.0704248976135253,74.64399999511718,91.94400004882813
235,2.414053133555821,1.069765962047577,74.7039999975586,91.99000004882812
236,2.4499077796936035,1.068294656829834,74.7719999975586,92.00600004882813
237,2.438936710357666,1.0670276441955566,74.8319999975586,91.95200004882813
238,2.4289464950561523,1.0661073713111877,74.7939999975586,91.96599997558594
239,2.3743161133357455,1.0648689420318604,74.85799997070312,91.96200005371094
240,2.424785477774484,1.0632670797729493,74.91600002197265,92.04200005371094
241,2.4212445190974643,1.062008351573944,74.83799997314453,92.00399997558594
242,2.380185570035662,1.0606760348129272,74.83799997314453,92.01399997558593
243,2.3653878143855502,1.0601881699180602,74.83599997314452,92.00599997558594
244,2.429821695600237,1.0593730203819276,74.82599994873047,92.02199997558594
245,2.394251823425293,1.0587571281814576,74.92999997314453,92.04999997558593
246,2.449721540723528,1.057906337299347,74.99199994873047,92.02999997558594
247,2.410215820584978,1.0575512491607666,75.06199999755859,92.028
248,2.4188723223549977,1.0566165182685852,75.06000002441407,92.036
249,2.3599463190351213,1.0556500905418396,75.07800002441407,92.044
250,2.3582946232386996,1.0546296750450135,75.13999997070313,92.07200002441407
251,2.3920841557638988,1.0541072927665711,75.16999994628907,92.082
252,2.4006330966949463,1.0530652254867554,75.15399997070313,92.11
253,2.4229226112365723,1.0526759610939025,75.14200002197266,92.1
254,2.386646577290126,1.0521888167572022,75.22199999511719,92.124
255,2.3464577538626537,1.0520547196388244,75.2039999975586,92.10599997558593
256,2.4060793944767545,1.0515313708496095,75.20599999755859,92.14799997558593
257,2.355727331978934,1.0509230298805237,75.19799999511719,92.16999997558594
258,2.4062292916434154,1.0502469693183898,75.18399999511719,92.21399997558593
259,2.360323463167463,1.0490408737564088,75.19400001953125,92.17599997558594
260,2.4049415588378906,1.0482893783187865,75.18200001953124,92.16999997558594
261,2.3342806611742293,1.0475595479774475,75.21799999267579,92.146
262,2.3957324709211076,1.0466076609039308,75.28999999267577,92.17
263,2.4181084292275563,1.045402385444641,75.25199999511719,92.21
264,2.3422530378614153,1.0445182347106934,75.26399997070313,92.238
265,2.3468266555241177,1.043809044570923,75.32399999511719,92.258
266,2.3888486112867082,1.0433865202903747,75.31599997070313,92.188
267,2.341585602079119,1.0429249141311645,75.29000002441406,92.24799997558594
268,2.34799211365836,1.0424942868804932,75.3439999975586,92.22400002929687
269,2.329784767968314,1.0424616522026062,75.34800000244141,92.19599995117187
270,2.365781273160662,1.0419861143493652,75.324,92.20400002929688
271,2.3951731749943326,1.0415043482017516,75.37799997314453,92.27600002929688
272,2.349385840552194,1.0409893061447144,75.32799997558594,92.24600002929688
273,2.332897322518485,1.0402788969230652,75.34799997558594,92.27000002929688
274,2.33176851272583,1.0397506537246703,75.2820000024414,92.29599995117188
275,2.3478798866271973,1.03972763589859,75.29799997558594,92.31400002929688
276,2.3301188945770264,1.0397811088562012,75.314,92.30199995117188
277,2.3858508382524763,1.0395478517150878,75.32199997314453,92.33399997558594
278,2.3370321137564525,1.038941140384674,75.34799997558594,92.34
279,2.322981459753854,1.0382975975418092,75.43400002197265,92.36
280,2.3655225208827426,1.0376208556365967,75.4839999975586,92.358
281,2.3010997772216797,1.0372503169250489,75.47,92.37599997558594
282,2.3528381415775845,1.037333093509674,75.50000002441406,92.36999997558594
283,2.3828276566096713,1.0363954963302613,75.49999997314453,92.40199995117187
284,2.293164389474051,1.0358003227424621,75.46599997070312,92.38599995117187
285,2.324749435697283,1.0348911593818664,75.56000002441407,92.4
286,2.314953531537737,1.0342758574295043,75.53399994873047,92.36799997558593
287,2.3222056797572543,1.0344957820892333,75.54199997070313,92.402
288,2.2735398156302318,1.0340288082313538,75.49199999511718,92.404
289,2.286104849406651,1.0338289512252807,75.51199997314453,92.41999997558594
290,2.326007298060826,1.0332043107032776,75.53599994873046,92.37199997558594
291,2.310168811253139,1.0326522401428222,75.58599994873047,92.37599997558594
292,2.3043373993464877,1.031629863014221,75.64599997314453,92.41799997558594
293,2.2840122495378767,1.0311646919631958,75.68199994873046,92.44599997558593
294,2.2751100403921947,1.0308031683158874,75.628,92.38199995117188
295,2.3268161501203264,1.0308983138656616,75.66399994628907,92.41799997558594
296,2.306107146399362,1.0303204338264464,75.62399997070312,92.426
297,2.327923093523298,1.0301042100906372,75.60599996826171,92.41
298,2.2705397605895996,1.0295840641212464,75.66000001708984,92.422
299,2.331205197743007,1.0285328859329224,75.64000001708985,92.41799997558594
300,2.289452689034598,1.0277967525672913,75.70599996582031,92.464
301,2.325197015489851,1.0274275981521606,75.69999996826172,92.52
302,2.254493679319109,1.0275247332000732,75.65999996826172,92.47200002441406
303,2.301818541118077,1.0275347045898438,75.68400001953125,92.50800002441406
304,2.290412017277309,1.027259134235382,75.68800001953124,92.48999997558593
305,2.290666035243443,1.0268780778312683,75.69999999267579,92.51999997558593
306,2.3480337347303117,1.0259485491943359,75.75000001708985,92.53
307,2.278672592980521,1.0248665935897827,75.76000001464844,92.54599997558594
308,2.246922016143799,1.0238675860786437,75.8180000390625,92.558
309,2.2842560495649065,1.0229708519363403,75.77599999023437,92.548
310,2.2734358991895403,1.0226291450500489,75.72999999023438,92.564
311,2.2856036254337857,1.021950482749939,75.76600001708984,92.572
312,2.257913214819772,1.0216201332855224,75.77200001464844,92.56399997558594
313,2.294670377458845,1.0212993161010742,75.8219999609375,92.53199997558593
314,2.2947239535195485,1.0208069267463684,75.82399998535156,92.55399997558594
315,2.2706048488616943,1.020544656124115,75.81199998535156,92.608
316,2.2788842064993724,1.0203877759170532,75.78600001220703,92.63
317,2.280147280011858,1.0196466501617432,75.86000003662109,92.60199997558594
318,2.2478341034480502,1.019583565826416,75.8699999609375,92.58799997558594
319,2.2216620104653493,1.0193094106674194,75.8980000390625,92.65399997558593
320,2.2753519330705916,1.0190989126586913,75.8840000390625,92.60399997558594
321,2.277982405253819,1.0186969322776795,75.82800001464844,92.61199997558593
322,2.265441690172468,1.0181268278884887,75.91200001464844,92.64799995117187
323,2.2601229463304793,1.0177746460723878,75.91200001464844,92.66399997558594
324,2.2395739555358887,1.0177024812316895,75.95600001464844,92.68399997558593
325,2.24727886063712,1.0178678048324585,75.93799999023437,92.68600002441406
326,2.2400552545275008,1.0173104094696044,75.96199999023437,92.62000002441407
327,2.2744732924870084,1.0169342753982544,75.97199996582032,92.598
328,2.257880687713623,1.0167506532669068,76.00999999023438,92.58199997558594
329,2.2495341641562328,1.0164206091690065,75.98799998779297,92.60599997558593
330,2.2448878628867015,1.016317657775879,76.0139999609375,92.59999997558593
331,2.2467019898550853,1.01589940158844,75.9980000415039,92.604
332,2.2776858125414168,1.015553330116272,76.0080000415039,92.624
333,2.262270518711635,1.0151994108581543,75.94599998779297,92.666
334,2.2355068751743863,1.0154890948867799,75.95399999023438,92.626
335,2.248899902616228,1.0149275985336303,75.99200001708985,92.646
336,2.234492404120309,1.0144451631736755,76.01800001708985,92.67600002441407
337,2.2130397728511264,1.0145998489189147,76.02000004394532,92.69799994628906
338,2.2904042516435896,1.0145352084732056,75.95600001464844,92.73000002441407
339,2.247491019112723,1.014163264312744,76.0020000415039,92.72999994628906
340,2.21697667666844,1.0140648439598083,76.05000001708984,92.75599997070313
341,2.202183655330113,1.0141801358413696,76.00000001464844,92.74399997070313
342,2.229072196143014,1.0141275175666808,76.01399999267578,92.71200002441407
343,2.2700160571507046,1.0139935844612122,76.04400001953125,92.74200004882813
344,2.228710719517299,1.0139651694869996,76.08200004394531,92.748
345,2.21254301071167,1.013730365715027,76.03600004394531,92.74399997558594
346,2.2219652788979665,1.0134721753120421,76.07600001953125,92.76799997558594
347,2.223358597074236,1.0127901732444764,76.11000002441406,92.72799997558593
348,2.2030957766941617,1.012286977405548,76.09200004882813,92.72000002441406
349,2.236476012638637,1.0122260095596314,76.10000002197266,92.732
350,2.2603475706917897,1.0120503173065185,76.08000002197265,92.70799994628906
351,2.1886753014155795,1.011826738986969,76.09000002197266,92.71199999511718
352,2.218243088041033,1.011690055732727,76.08599996826172,92.69799997070312
353,2.2009991918291365,1.0119297381591796,76.06800002197265,92.68800004882813
354,2.180450643811907,1.0116058225822449,76.08800001953125,92.72399997558594
355,2.2094733715057373,1.0113494739151,76.06200006835938,92.69399997558594
356,2.2234860488346646,1.0110936533355712,76.06800001708984,92.75400002441407
357,2.198962007250105,1.0108070291137696,76.05199999023438,92.782
358,2.1930775301797047,1.0110907576179504,76.04599998779297,92.718
359,2.231825692313058,1.0109630197143555,76.0160000415039,92.71799997558594
360,2.209131649562291,1.0105713875198363,76.03800001464843,92.74199997558594
361,2.1922963006155833,1.0101353308486938,76.04800004150391,92.78399997558594
362,2.2312235151018416,1.0099384580230713,76.10400001464843,92.77800002929688
363,2.1672633034842357,1.0097762040901184,76.13800006835937,92.82399997558593
364,2.193590913500105,1.0098784712028503,76.1180000415039,92.79599997558594
365,2.1823805400303433,1.010082900505066,76.06199998779297,92.82199997558594
366,2.253417491912842,1.0100943444633483,76.13599998779297,92.84799997558594
367,2.1724111012050082,1.0099786799812316,76.12199998779298,92.80800005371094
368,2.1869569505964006,1.0103967857742309,76.11200001220703,92.78800005371093
369,2.190311908721924,1.0102511226463318,76.0460000366211,92.81000002929687
370,2.1598378590175082,1.0105162401199341,76.07000001220703,92.77200002929688
371,2.21296831539699,1.0103692129135131,75.99400001220702,92.77600002929688
372,2.2078987870897566,1.009964477005005,76.09200001220704,92.78400002929688
373,2.226757832935878,1.0096346583938598,76.10800006347657,92.79000002929688
374,2.2157115936279297,1.0094350528526306,76.07400001220704,92.78600002929687
375,2.2225638117109026,1.0088432218933105,76.10200001220703,92.75599997558594
376,2.1789398533957347,1.0084709505081177,76.08600001220704,92.75399997558594
377,2.177900416510446,1.0081368414878846,76.12199996337891,92.80200002441406
378,2.1651711804526195,1.0078534317588805,76.08400001464844,92.81800004882813
379,2.1896332672664096,1.0075928531455993,76.1080000390625,92.81200002441406
380,2.177746091570173,1.0072897313499451,76.12600001708985,92.84000002441407
381,2.1840972559792653,1.0072016565322877,76.11600004150391,92.80200002441406
382,2.210558141980852,1.0071116590881348,76.08800001708984,92.81600004882813
383,2.1515749522617886,1.0072942297935485,76.08399996582031,92.76000004882812
384,2.1968943050929477,1.0072175839424133,76.15199996582031,92.784
385,2.2045134816850935,1.0071346706962585,76.12799996582031,92.812
386,2.138561691556658,1.0066993551635741,76.22999996582031,92.80999997070313
387,2.1966632093702043,1.0067383734703064,76.2019999658203,92.80199994628906
388,2.170766523906163,1.0070095641899108,76.12999999023438,92.748
389,2.179746695927211,1.0070533893203735,76.12000001708985,92.80399997558594
390,2.1571266651153564,1.0071291654586791,76.17199996582032,92.78799997558593
391,2.164623635155814,1.0070879280090332,76.1899999658203,92.84000002441407
392,2.211244889668056,1.0071119393730164,76.21000001708984,92.83800002441406
393,2.1553783076150075,1.00736900680542,76.21800001708985,92.84200002441406
394,2.183483804975237,1.0073309084129334,76.12799999267578,92.84
395,2.161231449672154,1.007115320186615,76.17400001708984,92.83800002441406
396,2.1768249443599155,1.0070379824638367,76.26200001464844,92.83400002441407
397,2.1501659665788924,1.007257519340515,76.23600001464844,92.80199997558594
398,2.182710272925241,1.0071947213363648,76.24199999023438,92.80399997558594
399,2.190166779926845,1.0076127873420715,76.26600001464844,92.80600002441406
400,2.1102512904575894,1.0078151530838013,76.27399996582031,92.808
401,2.104811123439244,1.0076459566688538,76.27999999267578,92.812
402,2.1014381476811,1.0073747349739075,76.24999997070313,92.82400002441406
403,2.1301074028015137,1.0071023713111877,76.27800002197266,92.83999994628907
404,2.104327082633972,1.0072255999374389,76.2539999975586,92.81800002441406
405,2.1555070536477223,1.0071217911338806,76.26799999755859,92.838
406,2.184629338128226,1.0070435131454467,76.29799996826172,92.84800002441406
407,2.176830904824393,1.0066972463989259,76.31799999511719,92.84599997070312
408,2.14704772404262,1.0064606091117858,76.35999994628907,92.83000002441406
