epoch,train_loss,eval_loss,eval_prec1,eval_prec5
40,2.9726575442722867,1.8479625821304322,58.60400013183594,81.76600009277344
41,2.984455108642578,1.8678263859176636,58.118000151367184,81.48800004150391
42,3.015732322420393,1.8371863816833496,59.534000068359376,82.45400016357422
43,2.9684454713548933,1.871405954170227,58.099999921875,81.55000001220704
44,2.9985098157610213,1.886821497001648,57.99400001953125,81.57000003417969
45,3.000354494367327,2.0182876444625855,55.402000014648436,79.85400001708985
46,3.0597569942474365,1.754490101699829,60.141999938964844,83.24799990966797
47,3.00758045060294,1.7462011280822753,60.43800006591797,83.24199995361329
48,2.987065485545567,1.8458899894714356,59.03399999023438,82.35400010986328
49,2.988454682486398,1.7755403973007202,59.72199997558594,82.80999998046875
50,2.9651897634778703,1.7877552909851073,59.756000126953126,83.0020000415039
51,2.9232581683567593,1.7767878548049927,60.00999997070313,82.94400019042969
52,2.9586756229400635,1.7690482858276366,60.41799997314453,83.34800003417969
53,3.0265047209603444,1.7219905094528198,60.48600009765625,83.32599990966797
54,2.955118349620274,1.7543843589401245,59.924000056152344,83.02599990478515
55,3.0199810436793735,1.8279951415252687,58.89800000244141,82.03200006835938
56,2.9235496861594066,1.7707106024169923,60.247999916992185,83.13400011474609
57,2.941410848072597,1.7814837820243836,59.59999993652344,82.47800018554688
58,2.925938810620989,1.7808841176605226,60.04599995117187,82.81000002197266
59,2.957651581083025,1.7625824994277954,60.40200009765625,83.13000000976562
60,2.9623806135995046,1.724089549636841,60.96600008544922,83.60999989746094
61,2.976128544126238,1.7924696418762207,59.652000053710935,82.56599998535157
62,2.9264050211225237,1.7623820809936523,60.438000073242186,83.26799995605468
63,2.9233908312661305,1.7057475113677978,61.286000112304684,83.95000003417968
64,2.9269344806671143,1.7223832907867431,61.35600014160156,83.77399995361328
65,2.911875009536743,1.7955483518981934,60.512,82.9920001123047
66,2.908517530986241,1.670806767616272,61.830000036621094,84.29800016357422
67,2.9212237766810825,1.7141908002471924,61.54400014892578,84.11799998046875
68,2.943115404673985,1.6952933349990844,61.53800006835937,83.9419999609375
69,2.9167164734431674,1.7124073991394042,61.38799994140625,83.87400006347656
70,2.9371179171970914,1.691012921409607,61.76399994140625,84.43600000488281
71,2.8917200905936107,1.7347144763183593,61.60199998291016,84.07800000488281
72,2.905371597834996,1.6743330320739747,62.08600001953125,84.39000018798828
73,2.9036968776157925,1.6400645870399475,62.945999958496095,84.82999998046876
74,2.8947741644723073,1.681536996307373,62.52800002441406,84.69199992675782
75,2.8844916139330183,1.6492515908050538,62.36000000976563,84.56600010986328
76,2.8743504796709334,1.647666527748108,62.50400004150391,84.64000000732422
77,2.909365722111293,1.6723320013046266,62.36200009033203,84.77800003173829
78,2.9223293236323764,1.72091059299469,61.18400002685547,83.69000001464843
79,2.84376859664917,1.6907553787231446,62.02800004394531,84.24799998291016
80,2.852290596280779,1.7229782013702393,61.03400008300781,83.5720002319336
81,2.932062932423183,1.6666438481903076,62.121999912109374,84.40400000976562
82,2.856613874435425,1.6298881480789185,62.93600006835938,85.08400000488281
83,2.876951115471976,1.6656571388053893,62.144000068359375,84.34399995117188
84,2.846051182065691,1.6441251218032837,62.47000004394531,84.88799993164062
85,2.8576767104012624,1.6443312911987304,62.6660001171875,85.02999992675781
86,2.8685801369803294,1.6639283360290527,62.96800004394531,84.9000000390625
87,2.8765131064823697,1.5812705862617493,63.37200009033203,85.54199992919922
88,2.8521435941968645,1.6413739934921265,62.717999990234375,85.01000016113281
89,2.8276544639042447,1.7436554983520507,60.3539999609375,83.49800010742187
90,2.833196367536272,1.6590508529090882,62.73800001220703,84.8260000024414
91,2.783856085368565,1.6000410251998902,63.640000024414064,85.56000005371094
92,2.790161098752703,1.6113104149246216,63.47400006347656,85.43400003173828
93,2.8589131832122803,1.6566714678192138,62.02599996582031,84.57000003417969
94,2.803882803235735,1.570291636505127,64.47999998535157,85.9160000756836
95,2.793020589011056,1.6292709652328492,63.58399988769531,85.55600025878907
96,2.8254426547459195,1.6022707854270934,64.00600001220702,85.68200000488281
97,2.7626988547188893,1.5807526986503602,64.05400003173828,85.79600008300781
98,2.7820352145603726,1.6361483878326415,63.23199996826172,85.33799992675782
99,2.8435584136417935,1.6203262336730957,62.93199998535156,85.05400010986328
100,2.7771885054452077,1.634258371734619,63.21999998535156,85.28999990234375
101,2.778517723083496,1.5564144138526916,64.60199996582031,86.17600012939454
102,2.7923546178000316,1.557803999595642,64.5960000390625,86.20400002929688
103,2.749553680419922,1.5753973582458496,63.98800008300781,85.90399997070313
104,2.7474240234919955,1.5388784533691406,65.01000000732422,86.35800010742187
105,2.7351565020424977,1.5523533407592773,64.64600006347656,86.20199995117187
106,2.74536885534014,1.5425255702590943,64.81600003173828,86.23599990234375
107,2.769085645675659,1.5150151368904115,65.45800000976563,86.812000078125
108,2.7793278012956892,1.4999946549606322,65.15399995605469,86.44600002441406
109,2.710832050868443,1.540308664855957,65.09000000976563,86.3500000024414
110,2.745504719870431,1.5209326859474182,65.39800011230469,86.59200010498047
111,2.667463881628854,1.5473395503234864,64.42000003662109,86.40800005126952
112,2.769364220755441,1.579167727470398,64.52999999023437,86.05600005371093
113,2.72662843976702,1.6008634670639037,64.06799993408202,85.73399995117188
114,2.70273266519819,1.5034168238449097,65.7520001171875,86.9340001538086
115,2.685407876968384,1.5134895049285888,65.51400005859375,86.64000000488281
116,2.6938814435686385,1.4876833048057556,66.1720001147461,87.17199989990235
117,2.6788013662610735,1.4707234630775452,65.59400011230468,87.09600010253907
118,2.65870577948434,1.5062266109657287,65.60800005859375,86.948000078125
119,2.6674884728022983,1.4926746210670472,66.15999997558593,87.27599986816406
120,2.7339188030787875,1.4907553286361694,66.32599998291016,87.21000002685547
121,2.7341963904244557,1.5105823532104492,65.77000003417969,86.974
122,2.6748905863080705,1.4537328747558593,66.45400008789062,87.50000010253906
123,2.6785376412527904,1.446421359348297,66.69600010742188,87.48199997314453
124,2.6170879432133267,1.449215453529358,66.63200004882812,87.33199997314453
125,2.6253395761762346,1.4227711651229857,67.00600002685547,87.71199997070312
126,2.5734619753701344,1.4312599446296692,67.35999994384765,87.89600012207032
127,2.602231536592756,1.4646926663208009,67.07000000488281,87.49600005126953
128,2.6138269560677663,1.4342971649360656,67.26200007568359,87.60200001953125
129,2.5930752413613454,1.4381193582725524,67.28199994873047,87.82999997070313
130,2.609624011175973,1.4592156824493407,66.96599997558594,87.60399996826172
131,2.587552990232195,1.4331250226020813,67.68999999755859,87.78800005126953
132,2.617223228727068,1.4085626193237304,67.40599990478516,87.79600010253907
133,2.57997921534947,1.4054278148460388,67.78800008300782,88.17600017822265
134,2.579921177455357,1.4400805828666687,67.42399995117188,87.98000017822265
135,2.535752977643694,1.3880152359962463,67.90799997558594,88.30800004638672
136,2.612102576664516,1.4042713237571716,68.080000078125,88.40000020263672
137,2.617800303867885,1.3767423390960694,68.30199997802734,88.736000078125
138,2.5722700527736118,1.4129487414932251,67.64000004882813,88.094
139,2.5476907321384976,1.4133196253585816,68.01799997070313,88.30800004638672
140,2.5115368706839427,1.3919965402412415,68.4660000024414,88.5099999194336
141,2.51932954788208,1.34856648311615,68.75800002197266,88.85600004394531
142,2.5276989255632674,1.4012159558677673,68.20200003173828,88.39600002197265
143,2.513549940926688,1.365132502861023,68.63000004638671,88.73600012451172
144,2.5423713411603654,1.3590632301330567,69.02599986328126,88.87400004638671
145,2.498164313180106,1.3608858176612855,68.6360000024414,88.82600002197266
146,2.496061256953648,1.371045231552124,68.81,88.82200007568359
147,2.5491730826241628,1.3451119413948058,69.71399999511719,89.35200009765624
148,2.4611287798200334,1.3373732786560057,69.50799989746093,89.18600007324218
149,2.504605395453317,1.3172547532081604,69.888,89.36600004638672
150,2.4939279556274414,1.3169176893424988,69.89599989501953,89.5220001513672
151,2.527940954480852,1.3063401161956787,69.83999994384766,89.28800012207032
152,2.4821780749729703,1.3092862830924987,69.72000001953126,89.33000001953125
153,2.536879130772182,1.3117019714546203,69.77199995117188,89.41800002441406
154,2.474027838025774,1.3150513212585448,69.92600004638672,89.41199996826172
155,2.4427217755998885,1.2850884609031676,70.37600002197266,89.6080001513672
156,2.4124273913247243,1.2845467783737183,70.64799997314454,89.85200004638672
157,2.4299888951437816,1.2969269312667846,70.37600001953125,89.7480001513672
158,2.4208293301718578,1.3128370139694214,70.32200004638672,89.64600017333984
159,2.435648202896118,1.2900066505432128,70.84600001708985,89.7900000756836
160,2.4187286581311906,1.2693504835128784,70.99799990966797,90.05400001953124
161,2.438920940671648,1.2726341676330566,70.91999994140625,89.93600015136718
162,2.369763578687395,1.2609650025939942,71.14999996582031,90.17800014892578
163,2.3633279459817067,1.2583516545677185,71.36400004394531,90.12200022705078
164,2.354435886655535,1.272397663421631,70.81399996582032,90.04399991699219
165,2.3463118076324463,1.25199224237442,71.41600004394532,90.3419999658203
166,2.3305485929761613,1.2474339097213745,71.71999996826172,90.48399993896484
167,2.3489057336534773,1.2224492999839782,71.70000004394531,90.54599996582031
168,2.3345846108027866,1.2299381691741944,71.92600009277344,90.54599994140625
169,2.370161771774292,1.230276996459961,71.80399994140625,90.54199999267578
170,2.406754902430943,1.2217761221694947,72.11000014648438,90.66199981201171
171,2.310972213745117,1.2152496791648866,72.17200014648438,90.58800007080077
172,2.3340022563934326,1.2085640474891663,72.29600014648437,90.70999999267578
173,2.3091613224574496,1.2055472890853882,72.5460000390625,90.87400006591797
174,2.3220904895237515,1.1952055544281006,72.66799993652344,90.86400001708985
175,2.251868282045637,1.193576072731018,72.84000001464844,90.92399999267577
176,2.292811870574951,1.1825066815185548,72.55600017089844,91.0020001196289
177,2.2870898246765137,1.1908147045135498,72.80399988769531,91.00400006835937
178,2.2709172112601146,1.1835445175361634,72.84000001708985,91.05400006835937
179,2.316759313855852,1.1836346294021607,73.08799996582032,91.06400019775391
180,2.255458320890154,1.1717925398635864,73.07200019287109,91.11800009277344
181,2.299495662961687,1.1656313697052,73.2540000415039,91.27600007080078
182,2.246082305908203,1.1735744941711426,73.27999998779296,91.27000006835938
183,2.2155648299625943,1.1688206773376464,73.24400006835937,91.2260001196289
184,2.2009963308061873,1.1627120351982116,73.45199999023437,91.32200006835937
185,2.2427262578691756,1.1624774855041504,73.51600009033203,91.36000022216797
186,2.275115864617484,1.1567712070083618,73.48199998779297,91.43000017089844
187,2.2511908326830183,1.1523626139450074,73.6360000415039,91.39200014404297
188,2.2794046061379567,1.152006985092163,73.67799990966797,91.48400017089844
189,2.176046167101179,1.1491254388999939,73.67400016845703,91.43000006835938
190,2.23736504146031,1.1572812716293335,73.66800009277344,91.5339999633789
191,2.2494162831987654,1.1458291857528686,73.87000009033203,91.5520001953125
192,2.198230504989624,1.1420927003479004,73.9120000390625,91.60600001464844
193,2.2182552814483643,1.1468363354682922,73.87600001464844,91.51200009277343
194,2.2085756233760288,1.146764863319397,73.8320000390625,91.52800009277344
195,2.2268342631203786,1.137424580669403,73.9160000390625,91.54800006591798
196,2.2157685416085378,1.1460015530776977,73.87400016845703,91.58200022216796
197,2.1753529821123396,1.1426458785247802,73.96200006591796,91.58200006591797
198,2.1643172332218716,1.1385934602165222,73.94399998779296,91.57000017089844
199,2.1836557728903636,1.1449090637016297,73.97800006347656,91.57600019775391
200,2.2007622037615096,1.1432960163497925,73.98400009033203,91.62400009277344
201,2.1992076465061734,1.1455993696784974,73.9300001171875,91.57400014404297
202,2.1947787829807828,1.141950722141266,73.92800001220704,91.63200014404296
203,2.2099974836621965,1.1451643871307373,73.9000001171875,91.58400009277344
204,2.178342717034476,1.1453159451293946,73.9519999609375,91.52399996337891
205,2.2112324237823486,1.1442352991485596,74.0020001953125,91.58600009277343
206,2.1823819364820207,1.1430043072128295,73.9320001171875,91.59600006591796
207,2.1852031435285295,1.1353221337509156,74.02200006347657,91.64600004150391
208,2.2233335971832275,1.142954997177124,73.9780001171875,91.61200017089844
209,2.1766464029039656,1.1376617708587646,74.01800006591797,91.61000022216797
