epoch,train_loss,eval_loss,eval_prec1,eval_prec5
409,2.244603225163051,1.0008402014923097,76.47399996582031,93.062
410,2.2642944199698314,1.000865558795929,76.45399996582032,93.03599997558594
411,2.2377358845302036,1.0006832069587708,76.48399996582032,93.05199995117188
412,2.3298588820866177,1.0007366976165772,76.46199999267579,93.02599997558593
413,2.2802398885999406,1.0002017392921447,76.48399993652343,93.07799997558594
414,2.2804711205618724,1.0001983085250854,76.4859999633789,93.08999995117188
415,2.249049084527152,1.0005372779846191,76.4599999633789,93.05000002929688
416,2.256037473678589,1.0004742922782899,76.49399996337891,93.06600002929687
417,2.177192177091326,1.0004091690826415,76.49399993896485,93.07399995117187
418,2.296978678022112,1.0002616343688966,76.50399993896484,93.04399995117187
419,2.2406066145215715,1.0002069933700561,76.49199996582031,93.03999995117188
420,2.2402603966849193,1.0000686752700805,76.49599999023438,93.06799995117187
421,2.224358286176409,1.0001229555511475,76.47599999023437,93.07999997558593
422,2.2647787162235806,1.0001627881813049,76.4459999658203,93.06600005371094
423,2.2666493824550082,1.0002988425827026,76.4459999658203,93.07199997558594
424,2.24691264969962,1.0005601942253113,76.47999996582031,93.08199997558594
425,2.2238574709211076,1.0004925594902039,76.48799996582031,93.06199997558593
426,2.2988521371568953,1.0006163446426393,76.50599996826172,93.04799997558594
427,2.226783820561,1.000758464794159,76.50999996582031,93.03999997558594
428,2.2593717915671214,1.0008325774002076,76.53999996582031,93.07199997558594
429,2.229834624699184,1.0008095077896118,76.54799999023437,93.09199997558594
430,2.2305739607129778,1.000543010673523,76.52999994140625,93.106
431,2.264017275401524,1.0006912160873414,76.53999996582031,93.108
432,2.22163987159729,1.0006867559623718,76.56799994140626,93.09399997558593
433,2.2251403672354564,1.0006128098678588,76.57799996582031,93.10799997558594
434,2.2424800055367604,1.0007990047073365,76.59399993896484,93.10399997558594
435,2.2613942623138428,1.0008252934265136,76.59199993896485,93.11799997558593
436,2.19730772290911,1.0006515296936036,76.58599996337891,93.12399997558593
437,2.1922977651868547,1.000376953983307,76.5699999633789,93.12999997558593
438,2.2755395003727505,1.0000858229064942,76.59799998779297,93.11999997558594
439,2.199385847364153,1.0002529722213744,76.6079999633789,93.10199997558594
440,2.230588231767927,1.000231194038391,76.58599996337891,93.09199997558594
441,2.2530155863080705,1.0003874797058105,76.5899999633789,93.10599997558593
442,2.2197461809430803,1.0003852723121642,76.57399996337891,93.09399997558593
443,2.275379044669015,1.0003804631996154,76.6059999633789,93.08799997558594
444,2.2664038794381276,1.0002441953659058,76.60999996582031,93.09199997558594
445,2.2742932864597867,1.0001530197525024,76.58199993896484,93.08199995117188
446,2.2501208101000105,1.0000550713729859,76.5759999633789,93.06599995117188
447,2.1976234572274342,0.9998686385917663,76.5659999633789,93.05600002929687
448,2.2682997158595493,0.9996878720474243,76.54599993896484,93.06400002929688
449,2.2181738104139055,0.9995479516601562,76.55199993896484,93.05600002929687
450,2.264442205429077,0.9995505606269837,76.55799996582031,93.07199997558594
451,2.2450950826917375,0.9996694857215881,76.56599996582031,93.08999997558594
452,2.2103705406188965,0.9996635817527771,76.58999996582031,93.08599997558593
453,2.2237721170697893,0.9996773979568482,76.56199999023437,93.08399997558594
454,2.24556337084089,0.9997081461715698,76.53799996337891,93.08800005371094
455,2.2028749329703197,0.9996856450653077,76.56999996582032,93.08200005371094
456,2.2699945654187883,0.9998086665344238,76.6179999633789,93.08599997558593
457,2.2604308128356934,0.999861633014679,76.6379999633789,93.06399997558594
458,2.2585664136069163,0.9998501225662232,76.58999996582031,93.07399997558593
459,2.2613655158451627,0.9997433327293396,76.59999996582032,93.09400005371094
460,2.2519280910491943,0.9995068423461914,76.61399996582031,93.08400005371094
461,2.2483183656420027,0.9996442958641052,76.64599996582031,93.09200002929687
462,2.198551450456892,0.9996047695159912,76.63399996826172,93.09000002929687
463,2.219455753053938,0.999535786743164,76.64399999267579,93.11000002929687
464,2.236525194985526,0.9995225262451172,76.63799999267579,93.10600002929688
465,2.167802265712193,0.9994567240524292,76.65999996582032,93.12000002929688
466,2.1895082678113664,0.9992849714660644,76.65799996582031,93.12200002929687
467,2.228184257234846,0.9991080941200257,76.6959999658203,93.11800002929688
468,2.2334249360220775,0.9989418126106262,76.67799996582032,93.11800002929688
469,2.215916395187378,0.9988639147567749,76.68999994140626,93.12200002929687
470,2.2728806904384067,0.9987087875747681,76.65999996582032,93.09200002929687
471,2.2484157426016673,0.9987032966804504,76.67199993896485,93.10000002929688
472,2.246792963572911,0.9987296360969543,76.65199993652344,93.12200005371093
473,2.2151102338518416,0.998864654006958,76.64599993652344,93.11599995117187
474,2.216611351285662,0.999018709564209,76.62199993896485,93.09199997558594
475,2.240041971206665,0.9991264879608154,76.5919999658203,93.09399995117188
476,2.1954940046582903,0.9992486520957947,76.60999996582031,93.09999995117188
477,2.2413528646741594,0.9992069391822815,76.62599994140625,93.09400002929688
478,2.2720855985369,0.9990701039123535,76.64399996826172,93.11600002929687
479,2.2149942261832103,0.9988894694137573,76.68999999267578,93.09000002929687
480,2.2694624151502336,0.999054608707428,76.66799999023438,93.09599995117188
481,2.2247490882873535,0.9991582678222656,76.70599999023437,93.10600005371094
482,2.1950415543147495,0.9992277639770508,76.67799999023437,93.11800005371094
483,2.220319850104196,0.9992768766975403,76.6799999633789,93.11000005371093
484,2.1903978756495883,0.9991430027961731,76.69999993896485,93.13600005371094
485,2.217747449874878,0.9990308585357666,76.71799993896484,93.12000005371094
486,2.22101582799639,0.9989505803489686,76.67599996582031,93.11800002929688
487,2.239798443658011,0.9988582649993897,76.65999996337891,93.09000002929687
488,2.254420450755528,0.9989817210006714,76.6679999633789,93.08600002929687
489,2.2029169627598355,0.9990558878707886,76.65999993896484,93.04600002929688
490,2.231980630329677,0.9991233697319031,76.69399996582031,93.05600005371093
491,2.235376630510603,0.9991469412612916,76.70399999267578,93.06600005371094
492,2.2186467988150462,0.999049384689331,76.69399999023437,93.07000002929688
493,2.1894292490822926,0.9990183585739135,76.65400001464843,93.05600002929687
494,2.2140252590179443,0.998919119720459,76.64199999023438,93.04400002929688
495,2.2362659658704485,0.9988566615486145,76.63799999023438,93.08400002929687
496,2.266629764011928,0.9987962055587769,76.65799999023437,93.09200002929687
497,2.2282001631600514,0.9985459787178039,76.63599999023438,93.06600002929687
498,2.2345122269221713,0.9985368061447144,76.67399999023438,93.08200002929688
499,2.2460641860961914,0.9984832138442993,76.7059999633789,93.08400002929687
500,2.231783253805978,0.9982405125236511,76.7519999633789,93.09800002929687
501,2.2294248172215054,0.998355841140747,76.76199996337891,93.10600002929688
502,2.240642479487828,0.9982058213996887,76.77999999023437,93.11000002929687
503,2.2146450792040144,0.9983071780776978,76.73399999023438,93.13000002929688
504,2.223788704190935,0.9984003755569458,76.76199999023437,93.12200002929687
505,2.2235756601606096,0.9983878172492981,76.76999996337891,93.14600005371094
506,2.206724541527884,0.9984158448791504,76.77399993896485,93.13400002929687
507,2.220148495265416,0.9983517274284363,76.75199993652343,93.13600002929688
508,2.192892210824149,0.9984234154319763,76.71999996337891,93.13600002929688
509,2.219660758972168,0.9982637870025635,76.76199996337891,93.13800002929688
510,2.200618267059326,0.9980960675048828,76.73999993896484,93.15200002929687
511,2.2166828768593922,0.9978948418235779,76.74799993896484,93.15600002929688
512,2.195486988340105,0.9978723784637451,76.75799996337891,93.18400002929687
513,2.1909748145512173,0.9977099659347535,76.7659999633789,93.19600005371093
514,2.232263905661447,0.9975210244941711,76.75599993652344,93.16400002929687
515,2.1877079691205705,0.9975488978385926,76.73999993652343,93.14400002929688
516,2.22247804914202,0.9974801828765869,76.69599996337891,93.14599997558594
517,2.236476625714983,0.9974686626625061,76.71399996337891,93.15400005371093
518,2.175297805241176,0.9974125485992431,76.7299999633789,93.14000005371093
519,2.2212668487003873,0.9975693920707702,76.74199998779297,93.15800005371094
520,2.2459778785705566,0.997653618144989,76.71999998779297,93.16000005371093
521,2.2512165818895613,0.9976312899017334,76.73999998779297,93.17000005371094
522,2.189260108130319,0.9974956806182861,76.72399996582031,93.16800005371094
523,2.238175596509661,0.9974349977302551,76.6839999658203,93.16000005371093
524,2.2363309179033553,0.9973817317199707,76.69399999023437,93.15999997558593
525,2.1446388448987688,0.9971877398681641,76.7119999633789,93.15599997558594
526,2.1839870725359236,0.9973169255256653,76.7459999633789,93.13399997558594
527,2.2422010557992116,0.9971856130027771,76.7299999633789,93.16399997558594
528,2.2332994597298756,0.9971847533035278,76.7399999633789,93.18599997558594
529,2.1894422258649553,0.9972256001091003,76.7299999633789,93.19599997558593
530,2.1501738684517995,0.9971701762771606,76.74399998779298,93.19800002929688
531,2.2077479362487793,0.9971003832054138,76.78799996337891,93.17800002929687
532,2.175507034574236,0.997040456199646,76.75399993896484,93.19000002929687
533,2.1892623560769215,0.997009190788269,76.74399993896485,93.19800002929688
534,2.224020344870431,0.997096139125824,76.7479999633789,93.17000002929687
535,2.2515120846884593,0.9970522860527039,76.7659999633789,93.18800002929687
536,2.2449093886784146,0.9971691688537597,76.7779999633789,93.18600002929688
537,2.1830599308013916,0.9971949493408203,76.7779999633789,93.19800002929688
538,2.187972136906215,0.9972250875854493,76.76799993896485,93.20000002929687
539,2.1972671236310686,0.9972435446357727,76.76799996337891,93.18600005371094
540,2.1699976921081543,0.9972612188529968,76.7279999633789,93.16799995117188
541,2.2684506688799178,0.9972145360565186,76.7599999633789,93.19399995117188
542,2.1972373383385793,0.9972554313850402,76.75599996337891,93.20399995117188
543,2.2342749663761685,0.9972146646118164,76.7199999609375,93.18799995117188
544,2.159849796976362,0.997289879951477,76.72999993652344,93.18400002929687
545,2.2201995849609375,0.997303382320404,76.7519999609375,93.14600000488281
546,2.2328061716897145,0.9971471614837647,76.77999999023437,93.16000000488282
547,2.1539345468793596,0.997155749874115,76.78799996337891,93.16800000488281
548,2.1676764488220215,0.997015294456482,76.78799993652343,93.17800000488282
549,2.190645524433681,0.9972160979652405,76.75799996337891,93.17400000488281
